Intent,Race,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Murder,Asian/Pacific Islander,1,2,0,0,0,0,1,2,0,2,2,0,0,1,0,2,3,6,10,18,19,20,18,18,16,17,21,16,17,19,8,11,14,13,9,9,13,12,15,10,14,12,11,10,9,13,6,8,6,12,14,9,6,5,2,8,8,4,7,3,5,7,6,3,4,4,3,0,0,0,1,2,2,3,0,1,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Murder,Black,7,16,11,14,9,10,11,13,5,8,8,13,23,33,64,161,298,481,743,930,990,"1,047","1,071",972,960,854,777,707,707,649,604,563,569,524,495,453,413,350,327,293,264,250,232,215,206,151,172,202,154,162,150,126,118,107,81,72,89,76,63,56,40,35,36,30,32,23,21,26,23,11,12,8,10,12,6,3,8,4,3,6,2,7,1,3,6,0,1,1,0,1,2,0,1,1,1,2,0,0,0,1
Murder,Hispanic,4,7,5,7,11,10,6,4,4,5,4,8,11,18,30,62,115,141,252,260,268,267,306,255,222,217,204,215,169,171,148,150,178,145,144,136,119,102,109,88,96,82,95,60,71,69,52,42,41,43,41,52,36,33,31,27,20,14,11,23,10,13,10,11,6,8,3,7,5,7,3,7,4,0,5,2,1,1,4,3,1,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0
Murder,Native American,0,0,1,2,0,0,0,0,1,2,0,0,0,1,2,3,4,5,8,11,7,12,12,10,17,13,7,12,16,11,8,7,15,13,8,9,5,8,5,5,7,3,8,5,3,8,5,4,6,4,4,2,2,2,5,1,1,1,1,0,2,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murder,White,10,9,12,13,12,14,24,19,13,19,23,18,16,32,29,33,54,77,125,145,183,224,221,204,227,199,236,186,210,205,225,197,188,189,211,175,168,174,169,156,174,193,191,203,146,158,166,182,179,193,178,186,174,148,142,124,132,119,122,122,88,97,102,67,88,66,79,56,67,42,38,38,34,42,32,29,30,20,37,19,33,18,19,24,23,19,10,11,8,9,7,2,2,1,1,1,3,2,0,0
Suicide,Asian/Pacific Islander,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,7,4,14,16,17,13,20,17,24,25,17,21,14,22,16,18,13,23,13,13,14,14,10,18,20,18,11,13,12,13,6,14,15,12,10,13,11,8,12,10,12,8,8,10,11,9,6,9,6,11,6,3,3,1,1,3,8,3,3,2,4,2,1,3,1,3,3,1,4,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0
Suicide,Black,0,0,0,0,0,0,0,0,0,0,0,2,3,8,8,17,20,36,53,46,79,111,127,93,116,99,94,105,89,76,76,84,66,71,73,68,74,65,65,50,71,66,54,60,64,50,41,46,52,52,54,44,45,40,46,42,34,30,42,30,37,29,27,18,32,23,20,20,26,15,23,17,19,11,18,12,10,18,17,11,11,14,7,14,12,4,4,2,4,3,3,2,2,4,1,1,1,0,0,0
Suicide,Hispanic,0,0,0,0,0,0,0,0,0,0,0,1,7,9,20,27,27,33,50,75,69,80,142,91,96,86,91,75,84,76,70,65,78,58,65,72,68,57,67,61,58,52,55,39,56,35,45,53,62,51,45,56,44,46,42,36,41,35,28,36,20,32,32,22,23,23,18,14,17,17,17,12,11,18,15,19,15,9,10,16,11,13,9,8,13,6,10,3,8,8,2,2,1,1,1,0,0,0,0,0
Suicide,Native American,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,8,15,16,18,21,19,15,14,8,15,19,15,5,14,19,11,7,11,11,5,11,11,11,12,6,11,9,10,6,17,11,10,7,9,6,10,10,7,10,6,9,5,7,7,3,3,1,4,2,5,2,1,5,5,2,1,3,0,0,1,1,3,3,2,1,1,0,1,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0
Suicide,White,0,0,0,0,0,0,0,0,0,2,3,10,44,106,185,222,294,351,424,478,504,639,704,733,686,665,718,673,624,667,656,684,656,623,633,646,604,674,683,672,666,767,803,888,837,844,898,935,"1,066","1,096","1,130","1,219","1,224","1,272","1,283","1,226","1,250","1,144","1,191","1,113","1,112","1,050",849,859,902,851,808,722,708,761,766,683,628,629,582,600,502,513,514,504,472,493,473,493,423,404,378,291,314,218,192,164,118,94,58,48,34,18,16,5
