Intent,Age,Race,Deaths,Population,Rate
Homicide,15 - 34,Asian/Pacific Islander,92,4950398,1.9
Homicide,35 - 64,Asian/Pacific Islander,84,6797707,1.2
Homicide,65+,Asian/Pacific Islander,7,1742301,0.4
Homicide,None selected,Asian/Pacific Islander,186,16315561,1.1
Homicide,Under 15,Asian/Pacific Islander,4,2825155,0.1
Suicide,15 - 34,Asian/Pacific Islander,106,4950398,2.1
Suicide,35 - 64,Asian/Pacific Islander,115,6797707,1.7
Suicide,65+,Asian/Pacific Islander,24,1742301,1.4
Suicide,None selected,Asian/Pacific Islander,248,16315561,1.5
Suicide,Under 15,Asian/Pacific Islander,3,2825155,0.1
Homicide,15 - 34,Black,4701,11893789,39.5
Homicide,35 - 64,Black,1652,14848291,11.1
Homicide,65+,Black,69,3830699,1.8
Homicide,None selected,Black,6503,38896382,16.7
Homicide,Under 15,Black,82,8323603,1
Suicide,15 - 34,Black,510,11893789,4.3
Suicide,35 - 64,Black,476,14848291,3.2
Suicide,65+,Black,117,3830699,3.1
Suicide,None selected,Black,1111,38896382,2.9
Suicide,Under 15,Black,7,8323603,0.1
Homicide,15 - 34,Everyone,7335,86611149,8.5
Homicide,35 - 64,Everyone,3792,123935928,3.1
Homicide,65+,Everyone,375,44667034,0.8
Homicide,None selected,Everyone,11726,316299978,3.7
Homicide,Under 15,Everyone,221,61085868,0.4
Suicide,15 - 34,Everyone,5061,86611149,5.8
Suicide,35 - 64,Everyone,10764,123935928,8.7
Suicide,65+,Everyone,5092,44667034,11.4
Suicide,None selected,Everyone,21058,316299978,6.7
Suicide,Under 15,Everyone,139,61085868,0.2
Homicide,15 - 34,Hispanic,1296,17960261,7.2
Homicide,35 - 64,Hispanic,514,17777422,2.9
Homicide,65+,Hispanic,22,3316947,0.7
Homicide,None selected,Hispanic,1878,54049078,3.5
Homicide,Under 15,Hispanic,45,14994449,0.3
Suicide,15 - 34,Hispanic,479,17960261,2.7
Suicide,35 - 64,Hispanic,456,17777422,2.6
Suicide,65+,Hispanic,109,3316947,3.3
Suicide,None selected,Hispanic,1057,54049078,2
Suicide,Under 15,Hispanic,12,14994449,0.1
Homicide,15 - 34,Other,66,3033571,2.2
Homicide,35 - 64,Other,37,2642326,1.4
Homicide,65+,Other,2,589598,0.3
Homicide,None selected,Other,109,9669323,1.1
Homicide,Under 15,Other,3,3403829,0.1
Suicide,15 - 34,Other,88,3033571,2.9
Suicide,35 - 64,Other,82,2642326,3.1
Suicide,65+,Other,15,589598,2.5
Suicide,None selected,Other,185,9669323,1.9
Suicide,Under 15,Other,0,3403829,0
Homicide,15 - 34,White,1180,48773131,2.4
Homicide,35 - 64,White,1505,81870182,1.8
Homicide,65+,White,274,35187489,0.8
Homicide,None selected,White,3049,197369634,1.5
Homicide,Under 15,White,88,31538832,0.3
Suicide,15 - 34,White,3878,48773131,8
Suicide,35 - 64,White,9634,81870182,11.8
Suicide,65+,White,4827,35187489,13.7
Suicide,None selected,White,18457,197369634,9.4
Suicide,Under 15,White,117,31538832,0.4
